Price,Close,High,Low,Open,Volume
2023-10-05,147.55047607421875,148.39554752901034,146.5457806480828,146.7335727127458,5993300
2023-10-06,148.01995849609375,148.63968518380594,147.03403227975448,147.4941350014103,5802200
2023-10-09,148.86505126953125,149.18431357504053,147.5035407410732,147.58804503034727,4414100
2023-10-10,148.69602966308594,149.55050005341812,148.26409500972156,148.7148131682626,5273500
2023-10-11,146.64903259277344,149.34389918840654,146.5175767340314,148.78990766425176,6922900
2023-10-12,146.78988647460938,147.00584659959927,145.60678375311795,146.40490348791275,5792400
2023-10-13,147.27818298339844,147.75705490801118,146.5270003805345,147.16549628001815,5359800
2023-10-16,147.9166717529297,148.59273463015768,147.26877696828487,148.18898241805482,6408100
2023-10-17,146.56451416015625,149.24998158144143,145.17483602667542,146.46122640058326,12244400
2023-10-18,143.4095916748047,146.43309113903038,142.77109580167175,145.9260511414022,9097300
2023-10-19,143.02462768554688,143.76641136589245,140.98704005653815,142.41428555742908,7733800
2023-10-20,143.6631317138672,144.48003513289288,143.03402037273491,143.4190034453675,7207000
2023-10-23,142.1513671875,144.13260420934546,141.98235863310938,143.53166102548604,5874000
2023-10-24,142.00111389160156,142.68657561308746,140.9682505071236,141.55041012978597,6155300
2023-10-25,142.3203887939453,142.8837649644804,141.06215192509103,142.01052545272404,5880800
2023-10-26,139.90719604492188,142.69595136732838,139.79452369334612,142.69595136732838,7612500
2023-10-27,136.71470642089844,139.58796638198925,136.10436433910672,139.42834242055258,11385800
2023-10-30,138.05743408203125,138.2546250518824,137.0902913917099,137.17479566695386,8205300
2023-10-31,139.28749084472656,139.47528290206088,137.69123686596154,138.53630828777375,7576900
2023-11-01,139.6161346435547,140.62083000855367,139.4001744987145,140.08562194045138,5733000
2023-11-02,141.07156372070312,141.22178878332534,138.53632057517345,138.695958882063,5349100
2023-11-03,142.10443115234375,142.9776850951694,140.98704893945944,141.98237418112302,4926800
2023-11-06,142.44244384765625,143.12789129340993,142.13258051057477,142.51756353491376,4851400
2023-11-07,141.69126892089844,142.95889042914916,141.48469335173735,142.65841166396353,4840400
2023-11-08,141.1748504638672,142.56452899423343,141.1654515472864,142.11382515447457,5460000
2023-11-09,138.4236602783203,141.31570431857273,138.2734208749679,141.31570431857273,6973600
2023-11-10,138.26402282714844,139.437741187311,136.7522730061544,139.2029975152785,6930700
2023-11-13,138.62081909179688,138.87433190750593,137.7006137056926,138.2640041736089,5889300
2023-11-14,138.64901733398438,139.4753053849731,138.00112245326946,138.63023382693845,6713600
2023-11-15,139.71939086914062,140.3015504009865,138.28276121128013,138.35788088113316,6729100
2023-11-16,140.9400634765625,141.00578423434658,139.56915454544134,140.37667310429632,6875600
2023-11-17,140.64901733398438,141.58799205618303,139.9729687154092,141.36264729253037,7023300
2023-11-20,141.888916015625,142.35268882274477,139.64571546210453,139.9959280555228,8851700
2023-11-21,143.0341796875,143.19508194682453,141.60497883654426,142.0687661315527,5916300
2023-11-22,142.750244140625,143.90495363176692,142.3432441760224,143.51690203498515,4633500
2023-11-24,144.34034729003906,144.51070929221564,142.7880975755649,142.7880975755649,3351400
2023-11-27,143.18560791015625,144.16996973550005,142.89219708760152,144.1415616291816,6449700
2023-11-28,143.5168914794922,143.68725346910742,142.76915312324107,143.2991874585139,5909000
2023-11-29,143.97120666503906,144.05638766109163,142.98685923405304,143.23294248121138,5190000
2023-11-30,146.384765625,146.83907870151018,143.79136686364785,144.11317135774453,12481900
2023-12-01,149.90573120117188,149.98145245771912,147.15143006897173,148.06953044637177,10342900
2023-12-04,150.37896728515625,151.4579698383566,149.5460479660711,149.5460479660711,8920300
2023-12-05,150.06663513183594,151.08885044311342,149.75429036097174,150.30325864530704,7268200
2023-12-06,148.23989868164062,150.17075469898776,147.81397923269316,150.03824610504068,6642900
2023-12-07,147.0851593017578,148.20202971263586,146.4320905845285,148.20202971263586,6532400
2023-12-08,146.15762329101562,147.51111742054815,145.60865495701367,147.10411743053186,6254700
2023-12-11,146.76336669921875,147.1608924715162,146.09136400403256,146.23333233615548,6090400
2023-12-12,146.7728271484375,147.00945064140214,145.4287929991287,146.7065656380785,5324400
2023-12-13,147.4542999267578,147.59628269796715,143.64940428987606,145.43827744523176,10764600
2023-12-14,148.47650146484375,148.7509927983377,146.75388998412745,148.09790966140216,9240700
2023-12-15,146.8580322265625,148.30616708563284,145.5329317832139,147.17037702158706,21727800
2023-12-18,147.12301635742188,148.0695102717724,146.479392985641,146.90532680097954,7231400
2023-12-19,148.0884552001953,148.12630860494826,146.64978029959858,146.99051871178327,6651500
2023-12-20,145.0691375732422,148.27775161461648,144.91769506900957,148.16416251526596,7008300
2023-12-21,146.55511474609375,146.82960606993507,145.09752046751407,145.46665251771194,4598600
2023-12-22,147.14198303222656,148.1547242359874,146.7255233064355,146.94321291133383,3798900
2023-12-26,147.7855682373047,147.98433832609572,146.5645973678371,146.70656568672223,4170000
2023-12-27,147.984375,148.14527728206235,147.1041278777114,147.17984914733285,5288100
2023-12-28,148.20201110839844,148.8267005254356,147.64358319423656,147.65304293364005,4377500
2023-12-29,148.35348510742188,148.50491318179678,147.6341403741396,148.1357810737426,4313700
2024-01-02,151.41064453125,152.99128775933352,148.40078613709088,148.53329471781788,9622100
2024-01-03,152.3571319580078,152.80198526893568,151.24973577198043,152.04478722209987,8232000
2024-01-04,152.03533935546875,153.31309761958954,151.83656925623967,152.94396552875207,6766600
2024-01-05,152.5085906982422,152.70734636076406,150.93740711113594,151.91229482597043,5602500
2024-01-08,152.88717651367188,153.0102253567128,151.06990974477563,152.48019102107878,6569800
2024-01-09,152.98184204101562,154.54355148861248,152.00695429866187,152.98184204101562,6357000
2024-01-10,153.208984375,153.9188548991701,152.57483510649038,153.1616712272709,4945100
2024-01-11,152.52749633789062,153.5213178873636,152.17729819318512,153.39828349299103,4946000
2024-01-12,153.701171875,153.77689313389197,153.03862891263697,153.18059724658855,4496900
2024-01-16,151.93121337890625,153.5686438737323,151.60939445870014,152.92503491802321,6923200
2024-01-17,151.84603881835938,152.66949849145115,151.3160044426036,151.67567681573226,5072100
2024-01-18,152.58432006835938,152.73574814802433,151.14564499388894,151.43905585382913,5368500
2024-01-19,153.02915954589844,153.2563233297251,151.70407357946098,152.52751882700755,7071300
2024-01-22,153.77688598632812,154.8274949357976,152.70734311242734,153.33203263748547,6824200
2024-01-23,151.2592315673828,151.92177460041054,148.5144042409729,151.11726321828934,9149800
2024-01-24,150.45469665527344,152.00694627947317,149.6974985463669,151.20242058081882,7247900
2024-01-25,151.0225830078125,151.07937033804333,149.9909079956789,150.492548669188,5478900
2024-01-26,150.9658203125,152.1394782840832,150.83331170622085,151.8460529594212,5591900
2024-01-29,150.83328247070312,151.50529955666357,150.45469065253099,150.50200379803843,6483200
2024-01-30,150.2748565673828,151.21187638517227,149.66910098449836,150.82382482098942,7200500
2024-01-31,150.39788818359375,152.02585899041122,150.18019861127283,151.81762915867745,8256800
2024-02-01,149.8867950439453,150.00984388929595,148.64689017645205,149.69749912657315,8012000
2024-02-02,148.2304229736328,149.83945985320466,147.59627373931016,149.51765536576067,8295900
2024-02-05,147.46377563476562,148.4954506813959,147.02838201784985,148.23043350322214,9121600
2024-02-06,149.6028289794922,150.2369781825386,147.27446198828915,147.49215154937042,9229900
2024-02-07,149.52711486816406,150.84274092224433,149.25263796868774,149.35675288414814,8690300
2024-02-08,148.03167724609375,148.92138404562783,147.00000210295505,148.92138404562783,9755000
2024-02-09,148.3723907470703,148.78885040804042,147.34071577752744,147.9086179410961,6529200
2024-02-12,149.4040985107422,149.93413289259104,147.98435736978115,148.20204696753612,6701500
2024-02-13,148.09793090820312,149.971985156097,147.41645401035925,149.20532725661104,8621000
2024-02-14,147.406982421875,148.08845926494968,146.55512914685542,147.98434434608126,9098800
2024-02-15,149.4703369140625,150.00037126515534,147.54895517017448,147.6341361675245,7462500
2024-02-16,149.2986602783203,149.97576517123542,148.4594169216859,149.34634720576673,8541000
2024-02-20,150.54798889160156,151.26324919333817,149.19376446655454,149.3082014581898,9501700
2024-02-21,151.3300018310547,151.33954794852556,149.85180882390392,150.70058381433591,7472500
2024-02-22,153.0180206298828,153.29459610108094,150.46216408671992,151.6161092469361,8065000
2024-02-23,154.34364318847656,154.73465567217966,152.74146698990154,153.42811808986485,6726000
2024-02-26,153.34228515625,154.5057765604888,153.13248882867526,154.30551179943703,5465400
2024-02-27,153.5234832763672,153.58070177821745,152.2455548950127,152.91312833661507,5078600
2024-02-28,154.06707763671875,154.12429613466526,152.86543097180734,153.54255048552795,6071100
2024-02-29,153.90496826171875,154.67744716105926,153.48534650108687,154.49624553242185,9849100
2024-03-01,154.6106719970703,155.03983984700574,153.62838228439088,154.33411106569832,5670100
2024-03-04,152.436279296875,154.12429776418747,150.93900856074583,153.84773683718575,8532900
2024-03-05,152.56027221679688,153.77145053801115,151.82593415016981,153.18015872695636,8298200
2024-03-06,151.95944213867188,153.47579058891301,151.8450051392602,152.07389369009263,5773700
2024-03-07,151.51121520996094,152.93220438272627,150.91040639496066,152.58887882329347,5188700
2024-03-08,152.131103515625,152.9608008180704,151.09158080620682,151.51120251613588,5284000
2024-03-11,153.76190185546875,153.84774415939032,151.52076142748834,152.10250711046385,4620800
2024-03-12,155.2019500732422,155.55480715672982,153.66652408140658,154.09567734143354,8018700
2024-03-13,153.63792419433594,155.14472647876192,152.40766828169868,155.00168023404066,6260000
2024-03-14,151.83546447753906,154.0575270270507,151.33954658978146,153.48532751226105,6988300
2024-03-15,150.85317993164062,151.81640658457667,149.82321776035846,150.73874292416707,13165500
2024-03-18,149.49893188476562,151.33954259450127,149.25098022343673,151.22510560496607,6602300
2024-03-19,148.97442626953125,149.59431272779653,148.44989912299448,149.41311111790125,7840600
2024-03-20,148.54525756835938,149.19376782357025,148.02074497689026,148.48803907125426,5982300
2024-03-21,148.53570556640625,149.6801190070784,147.91581919704404,148.3831132271149,5915800
2024-03-22,148.03981018066406,149.11747373126033,147.92537318485157,148.47850958462627,7248600
2024-03-25,148.03028869628906,148.75508063914282,147.72510395066035,148.20194420169798,7498100
2024-03-26,148.55479431152344,148.99347912965226,147.5915678310092,148.40220196086668,6864100
2024-03-27,150.64337158203125,150.8913232624431,148.2400927527748,148.76461991519315,8461600
2024-03-28,150.86273193359375,151.76872556611474,150.78643574163263,150.8722635005849,6181500
2024-04-01,150.47171020507812,150.82456733831089,149.50849812549177,150.41449170260898,4364700
2024-04-02,150.4240264892578,150.51940036342128,148.72647630362087,149.31776812981616,6102300
2024-04-03,147.11473083496094,150.7291876403751,147.10519926984128,150.4812214271863,8098200
2024-04-04,145.43624877929688,148.29728973888962,145.35042104299075,148.1160881497943,6947400
2024-04-05,145.3313446044922,145.92262175122076,144.58747511279915,144.98801910432564,6783000
2024-04-08,144.5684051513672,145.95123879043183,144.53979590415955,144.9498860341487,5935400
2024-04-09,145.23597717285156,145.4648657004191,143.94851740430406,144.53026301219825,6135300
2024-04-10,143.2427978515625,144.78777004542619,142.82317613352566,144.51119457126165,6809500
2024-04-11,141.89810180664062,143.88175880576023,141.51663546342877,143.81500874410185,8374400
2024-04-12,140.6869354248047,142.16514294199095,140.33406378459392,141.20191643331714,7100200
2024-04-15,140.75369262695312,142.56569419389874,140.5438817660225,141.49756220588586,8502300
2024-04-16,137.75914001464844,139.47576775900725,136.74824105186187,138.2931987457803,12774900
2024-04-17,138.06431579589844,138.67467067076123,136.89127842464006,138.2836582136751,9378100
2024-04-18,138.98936462402344,139.04658311059973,136.50025859391496,138.2645583220419,9887700
2024-04-19,141.0588836669922,141.26869453731473,137.84497054542007,139.3803967044118,9750800
2024-04-22,142.21279907226562,143.30954012836372,140.47710852512827,141.63105351785012,10118700
2024-04-23,142.6324462890625,143.5193766778119,141.3354402902956,142.91855333549807,10110400
2024-04-24,141.65016174316406,142.08886117060464,140.05751707416763,141.27822693485962,9756300
2024-04-25,140.0193634033203,142.65151607029597,139.55205476829585,142.45123678328318,7642700
2024-04-26,139.370849609375,140.3626707978363,139.1896480095581,139.90490829177784,6183000
2024-04-29,140.0193634033203,140.40082974276325,139.22780692456854,139.37085316385762,6149600
2024-04-30,137.8926544189453,140.07659082463837,137.83543591958374,140.07659082463837,8817700
2024-05-01,144.17739868164062,144.8163773677931,140.78229872015436,141.85043068422354,14470900
2024-05-02,142.9757537841797,145.27412687930487,142.23188428856352,144.99755143359727,8459800
2024-05-03,142.3558807373047,142.94715794259608,140.97304703511858,142.94715794259608,6532700
2024-05-06,141.69784545898438,143.0997569089018,141.0588812926697,142.92808685788688,5042800
2024-05-07,141.83132934570312,142.79454116899927,141.57383160109697,142.4607618094044,7333500
2024-05-08,142.0507049560547,142.7945745682339,141.8122848354329,142.21282889183638,7735100
2024-05-09,142.9090118408203,143.14743193761714,141.99347226623703,142.07930000860202,6546200
2024-05-10,142.96621704101562,143.13787250978297,142.2795660619332,143.0520447753993,5710600
2024-05-13,144.215576171875,144.95944584825122,142.7755237577642,143.09022553837596,5628500
2024-05-14,144.3681640625,145.15972065288747,143.71965373157587,144.81639507816533,8254200
2024-05-15,145.598388671875,145.86541802659212,144.29185114686564,144.78776904220106,5548000
2024-05-16,147.13381958007812,147.22919344647687,145.27414560137396,145.91310976062056,7591000
2024-05-17,147.47714233398438,147.68695319448193,146.59022651170628,147.68695319448193,6521800
2024-05-20,145.4293975830078,147.46753868212605,145.41977429918632,147.1887421744625,7742300
2024-05-21,145.4005584716797,146.6984255414066,144.96792144546393,145.91970236564242,5492400
2024-05-22,147.57327270507812,148.13088031669818,144.5160614585425,145.0159733837428,6609800
2024-05-23,143.9199981689453,146.93876046434426,143.6123611722215,146.85223893429435,8000400
2024-05-24,141.29541015625,144.02575270283478,141.09351191494244,143.75656482751737,9520600
2024-05-28,138.805419921875,141.12235745488894,138.58428977598095,141.12235745488894,10499800
2024-05-29,138.8631134033203,139.80527108504168,138.1613031168083,138.2670565574861,8263800
2024-05-30,139.67066955566406,139.98792986049116,138.4593240305751,139.03614894600983,8490300
2024-05-31,141.00698852539062,141.78571163083896,139.58413625037838,139.949468934767,14621200
2024-06-03,142.03565979003906,143.15086022383096,141.10311099988698,141.56457375420214,7329200
2024-06-04,142.09335327148438,142.58365657412352,140.54551578318691,141.7857016285155,8876400
2024-06-05,140.33401489257812,142.27602562960618,140.21865285639532,142.25679373369627,5891300
2024-06-06,140.7666473388672,141.32425500331863,139.07460711785683,139.8821707685909,5016300
2024-06-07,141.4011688232422,142.5740651818604,140.6897353151762,141.0166042230824,5111600
2024-06-10,141.44924926757812,141.86263973288982,139.9783244287988,140.87240966938842,5749900
2024-06-11,141.09352111816406,141.47808572915827,139.82449457598307,141.14159352824333,5661200
2024-06-12,139.79562377929688,141.52612747978398,139.1899438167172,141.3819102807886,6180500
2024-06-13,139.83409118652344,140.36285831272514,138.3247173931535,139.46877317448846,6840400
2024-06-14,139.92062377929688,140.33402889961206,138.90155323893083,139.53607384054587,4075300
2024-06-17,140.31478881835938,140.77625165187519,139.15151578621595,139.4207036615701,6666600
2024-06-18,140.0263671875,140.73780065985704,139.6514258896883,140.32441023877902,6156600
2024-06-20,142.07412719726562,142.36254695695627,139.41107439855548,139.66104503611862,8749700
2024-06-21,143.0066680908203,143.32392834173123,141.67994607239962,142.17987264986266,15172300
2024-06-24,143.36236572265625,143.93920516246735,142.44904883431894,143.24700370254857,6914700
2024-06-25,141.50692749023438,143.4393151675009,141.26658010735665,143.42008326937147,5912500
2024-06-26,141.1511993408203,141.50690872602647,140.15134614563382,140.55512793496902,5267800
2024-06-27,140.1705780029297,141.67034312566167,139.24763772067408,141.13196740669514,5739200
2024-06-28,140.51669311523438,141.39156108265706,140.02637508070714,140.40131639965404,10495700
2024-07-01,140.78587341308594,142.95860828913857,139.9975270226148,140.4301640108503,5144400
2024-07-02,140.39169311523438,141.4684445505363,140.11289664346444,140.7762430079456,5492000
2024-07-03,140.06483459472656,140.98776027332244,139.15151752978554,140.55513794462817,3246200
2024-07-05,140.82432556152344,140.89162986589966,138.92077851702442,140.14174725232004,4888500
2024-07-08,139.86293029785156,141.53575318866373,139.64181483624648,140.7474068139104,5260200
2024-07-09,141.372314453125,141.44922736561716,139.57450629660212,140.0455923845022,5890400
2024-07-10,143.66041564941406,143.69887944165606,141.0165947138602,141.57420234426093,6093200
2024-07-11,143.9199981689453,144.76602558180375,142.90092769598704,143.80463612887874,6350400
2024-07-12,144.0930633544922,145.05445285716237,143.47777465956887,144.20842540052791,5336400
2024-07-15,143.477783203125,144.44878137757087,143.12205909060006,144.2853469127418,6711400
2024-07-16,145.17942810058594,145.24673240932472,143.40086626627922,143.9104015452097,6469600
2024-07-17,150.53436279296875,151.4092307187126,145.57358967889562,145.69857500247014,13801400
2024-07-18,149.4191436767578,151.0054450404457,148.65002919766417,149.59220140263218,10166200
2024-07-19,148.7173309326172,150.46705203945967,148.16933192471774,150.46705203945967,7398000
2024-07-22,148.2847137451172,149.1211178706183,147.65980180211483,148.79424897900165,6840600
2024-07-23,146.46768188476562,147.57327383390705,145.7177993215911,147.390607499609,6261900
2024-07-24,150.2459259033203,150.3709112126541,146.44844091842435,146.86183129600963,7168200
2024-07-25,153.47622680664062,154.37993532861282,149.9767694398302,150.4382323152227,10019600
2024-07-26,154.43760681152344,155.34131527765487,153.3127828705852,153.58197075373423,8356900
2024-07-29,152.43789672851562,153.82229977362022,151.94759342905675,153.7934592659837,5625000
2024-07-30,155.10096740722656,155.3124742675411,152.2456394626196,152.41868252852822,6545700
2024-07-31,151.75531005859375,154.15878335904893,151.64955664658825,153.67808869895788,8293200
2024-08-01,154.55296325683594,154.60103566343662,151.62073715950018,152.36099647652284,7213400
2024-08-02,157.80245971679688,158.4850526635515,154.78369750747393,155.64894212257957,11280400
2024-08-05,155.02406311035156,159.3791565469502,154.37993387980026,157.46598608392875,12032200
2024-08-06,152.8320770263672,155.24515918563532,152.80323651738442,154.83176877712333,7607100
2024-08-07,152.76478576660156,154.41837688108694,152.08220743622238,152.7359452551568,5993000
2024-08-08,154.03379821777344,154.4952609844557,151.9283532571825,152.44751170563234,5094800
2024-08-09,154.41835021972656,154.7163785662924,153.18777304508475,153.93765555245594,4579200
2024-08-12,153.7069549560547,155.45667618371178,152.58213102335242,154.75486596990046,7605400
2024-08-13,152.27447509765625,154.1780221098947,150.3997685954791,154.08189196623675,9711400
2024-08-14,152.3610076904297,153.38970152276917,151.3227052439184,151.73611036754454,5141200
2024-08-15,152.9474334716797,153.341606639554,151.74569674252956,152.2552319421182,7237800
2024-08-16,153.23587036132812,153.7646375152288,152.07258262274664,152.99552298861323,5012800
2024-08-19,153.4665985107422,154.10110438191884,152.9859037985438,153.30316406895133,4408400
2024-08-20,153.9761199951172,154.7163792237208,153.50503393812087,153.82229418022405,7275100
2024-08-21,155.1970977783203,155.24517018657755,154.12034624762742,154.2068677807068,5019400
2024-08-22,156.08157348632812,156.21616741427366,154.58179371397196,155.7450813316453,6552100
2024-08-23,157.7928466796875,157.87936820484464,155.4566628129786,156.225777265753,7093400
2024-08-26,158.2543182373047,159.31185250207156,157.22562448251887,157.83130453139796,6870600
2024-08-27,157.84747314453125,158.90333795517913,157.08221726019505,158.3802537126053,4388700
2024-08-28,158.787109375,159.83329270094254,157.61500683921128,157.89591945608262,5187000
2024-08-29,159.08737182617188,159.5620335086649,158.24461934309576,159.47485527544646,7390100
2024-08-30,160.66635131835938,160.78258897411476,158.68054094029722,158.98083140498778,7971000
2024-09-03,161.92564392089844,162.55528425307764,159.61048370517096,160.06576755680211,6956500
2024-09-04,162.119384765625,163.56273307446946,160.8407113997788,162.555290765442,6939100
2024-09-05,159.82359313964844,162.12905699007703,159.668599750095,161.96438205654522,4600400
2024-09-06,159.2327117919922,160.7438605586616,158.98084381022406,160.00764926547456,6016900
2024-09-09,161.3928680419922,162.16782024469637,159.31987939882418,159.678288695419,7538200
2024-09-10,162.1387481689453,163.1849313437515,161.5284709550627,162.25498581692955,6559600
2024-09-11,159.65890502929688,161.5672037043696,158.95175329069008,161.5672037043696,5920200
2024-09-12,159.4845428466797,159.93014513494188,157.61498501908312,159.0583184268592,4540900
2024-09-13,160.33700561523438,160.55979938822875,158.69024139821857,159.58143127118026,3693400
2024-09-16,161.76097106933594,162.0128242492569,160.58885384916144,161.15069381758542,5187800
2024-09-17,161.83847045898438,162.46811080975402,160.7341535923075,161.03445884153487,5066500
2024-09-18,160.94725036621094,163.07837241557064,160.5501001488143,161.41223051206165,4722800
2024-09-19,159.65890502929688,161.16035717610674,159.27142158739275,161.0247416666858,4956100
2024-09-20,159.01959228515625,159.70735147858838,158.4286928809904,159.1552078149164,11839000
2024-09-23,158.1090087890625,159.34892630365795,157.62466554801796,159.25205174305594,4671600
2024-09-24,157.68280029296875,158.37057426832786,156.4913199383724,157.6924818376134,6041600
2024-09-25,155.57107543945312,158.20590420047236,155.33858533195684,157.89591739047734,5420000
2024-09-26,156.33631896972656,156.48161603728326,155.00922314943045,155.2223353691693,6122000
2024-09-27,156.34597778320312,158.31240997682164,156.28785896463017,156.92719553089526,7553800
2024-09-30,156.98533630371094,157.10157395711255,155.64854416565876,156.51068936499874,6010000
2024-10-01,156.9175262451172,157.65372263951514,156.13287779014868,157.34373587493758,4408000
2024-10-02,156.12319946289062,157.04344867009158,155.61947835056628,156.45254932130229,4684400
